t,BLOOD_A.vol,BLOOD_A.pres,BLOOD_A.to2,BLOOD_A.tco2,BLOOD_A.temp,BLOOD_B.vol,BLOOD_B.pres,BLOOD_B.to2,BLOOD_B.tco2,BLOOD_B.temp,R_AB.flow,TVE_ISOLATED.vol,TVE_ISOLATED.pres,TVE_ISOLATED.el_min_eff,TVE_ISOLATED.el_max_eff
3.8305000000004465,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.84050000000045,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.8505000000004532,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.8605000000004566,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.87050000000046,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.8805000000004632,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.8905000000004666,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.90050000000047,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.9105000000004733,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.9205000000004766,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.93050000000048,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.9405000000004833,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.9505000000004866,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.96050000000049,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.9705000000004933,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.9805000000004966,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
3.9905000000005,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.000500000000502,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.010500000000497,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.020500000000491,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.030500000000486,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.04050000000048,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.050500000000475,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.060500000000469,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.070500000000464,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.080500000000458,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.0905000000004526,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.100500000000447,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.1105000000004415,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.120500000000436,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.13050000000043,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.140500000000425,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.150500000000419,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.160500000000414,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.170500000000408,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.180500000000403,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.190500000000397,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.200500000000392,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.210500000000386,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.2205000000003805,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.230500000000375,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.240500000000369,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.250500000000364,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.260500000000358,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.270500000000353,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.280500000000347,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.290500000000342,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.300500000000336,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.310500000000331,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.320500000000325,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.3305000000003195,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.340500000000314,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.3505000000003085,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.360500000000303,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.370500000000297,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.380500000000292,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.390500000000286,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.400500000000281,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.410500000000275,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.42050000000027,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.430500000000264,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.440500000000259,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.450500000000253,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.4605000000002475,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.470500000000242,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.480500000000236,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.490500000000231,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.500500000000225,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.51050000000022,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.520500000000214,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.530500000000209,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.540500000000203,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.550500000000198,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.560500000000192,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.5705000000001865,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.580500000000181,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.590500000000175,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.60050000000017,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.610500000000164,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.620500000000159,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.630500000000153,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.640500000000148,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.650500000000142,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.660500000000137,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
4.670500000000131,0.07500000000000069,75.0000000000007,8,20,37,0.07499999999999933,74.99999999999933,5.3333333333333135,25.333333333333435,34.999999999999744,1.3642420526593923e-14,0.02,27.5,500,5000
